dot_id,label,x,y,flg_type#1,flg_type#2,flg_type#3,flg_type#4,flg_type#5,flg_type#6,flg_type#7,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
494a3ae9702a45babce5f8f5666972af,1,120.835551,29.595489,0,0,0,0,1,0,0,0,0,0,1,1000,8,0.355047923,-0.997517922,55.33854167,2.266666667,2,0,41000,1,0,53,36,2,4
035641c7d8f14f8e9357065a660da02f,0,104.077727,30.857895,0,0,0,1,0,0,0,1000,0,0,1,0,8,0.964902396,0.48220191,568.1423611,0.883116883,3,0,45000,5,0,1,3,0,2
0e2bad1791764f559939b3b0258349a6,0,117.146609,31.840473,0,0,0,1,0,0,0,1000,1,1000,0,0,8,0.835866015,0.975368974,1170.572917,1.425287356,2,0,44000,4,0,10,28,16,4
c3bd4baf15a3446f94713e4dfb2c6c97,0,117.243263,31.841107,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.20401398,-0.735243731,513.4548611,1.75,3,0,0,0,0,16,36,17,21
9539903cd4dd4b2ab03b95554f86d9f3,1,117.565698,39.325176,0,0,0,0,0,1,0,0,0,0,1,1000,1,0.182912007,0.848896909,247.9553223,0.961538462,3,0,45000,5,0,0,0,0,0
26ca4e31b19145ddaa127f668a8101f7,1,85.981588,41.834446,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.612571743,0.612173193,812.5,1.444444444,2,0,41000,5,0,18,14,1,0
e4c0a606ff6c4742a552677223449df5,0,117.250291,31.868319,0,0,1,0,0,0,0,992,0,0,0,0,8,0.781569962,0.417606746,292.4262153,0.890909091,3,1,44000,4,0,49,110,42,35
694b951674aa4e23a374eadc203bef1e,0,117.212503,31.833098,0,0,0,0,1,0,0,983,0,0,0,0,8,0.464487305,-0.508326295,3529.513889,5.631578947,6,0,0,0,0,25,53,24,42
0c70a6035fb54b5db4d1644a762de52c,0,120.335877,31.759596,0,1,0,0,0,0,0,999,1,1000,1,1000,8,0.86151398,0.925373518,269.53125,1.173913043,1,0,45000,5,0,4,25,12,10
444d390fe86244c5ad3831d9c698bea1,0,121.077515,30.078643,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.204435837,-0.380450799,18.22916667,0.857142857,2,0,44000,5,0,54,56,36,10
0b864128d0ff4c28a2cf90b9d23f0b0a,1,120.160178,35.948007,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.600145167,-0.055542117,19124.34896,0.79787234,6,1,45000,5,0,14,46,5,39
37cd7fc9f75f48a88ff1910ed0e41573,1,105.861757,26.184705,0,0,0,0,0,1,0,0,0,0,1,0,8,0.644659926,0.784220541,3777.777778,1.882352941,2,0,41000,1,0,8,9,1,0
15e0d0b3b5a54fb1b286d2fded5c2b86,0,117.215316,31.852784,0,0,0,0,1,0,0,1000,0,0,0,0,8,0.418117996,-0.438472716,713.3246528,4.552631579,3,0,0,0,0,13,7,3,5
58b918c990db4b38b71e5d3cdccd92ef,1,116.416431,25.644416,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.380247613,-0.966276262,49.71590909,0.777777778,2,0,45000,2,0,0,8,3,0
575d8a7f4f314aa5b2805818b7dbb7ba,0,111.998618,31.777996,0,1,0,0,0,0,0,918,0,0,1,1000,8,1.071061895,0.446078588,250.6510417,0.53030303,2,0,41000,1,0,4,16,1,0
431c5d557370413994216ff326cb75d3,1,121.304003,31.201741,0,0,0,1,0,0,0,1000,0,0,1,1000,8,1.162581672,0.78966973,364.9088542,0.966101695,3,0,43000,2,0,58,43,15,27
4a1bd4448ebe4b288f4fec6c2215bac6,0,117.241098,31.895191,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.124187202,0.894706612,192.0572917,1.966666667,4,1,44000,4,0,9,47,25,16
223d5cb03e544721931cc36d14a0bd06,1,115.149674,40.568427,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.807694792,0.386903572,2385.37721,0.946902655,2,0,41000,1,0,15,13,0,0
52c960d1980f4bbab691f05019f4eb6c,1,120.595286,31.272862,0,0,0,0,1,0,0,0,0,0,1,1000,8,0.46460475,-0.998459203,79.42708333,5.083333333,3,0,43000,2,0,37,55,32,20
9ddef43aef864a959f3b85fdd497ed05,1,120.177358,28.79594,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.382541358,0.294085849,441.6232639,1.345454545,1,0,45000,5,0,3,6,0,0
72fb61f681ae49179748a83217b66797,1,94.34894,29.690135,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.67936301,0.167268989,1986.66351,0.896226415,1,0,42000,2,0,0,2,0,0
e3df1e789b784e699c1f06d8c360e220,0,117.159051,31.857007,0,0,1,0,0,0,0,998,0,0,0,0,1,0.774444233,-0.008826894,44.05975342,1.047619048,2,0,0,0,0,6,29,22,5
14773b9a8aaf4211a44c783187906383,1,104.86246,26.586225,0,1,0,0,0,0,0,486,0,0,1,1000,8,0.68121767,-0.219637891,100.6155303,1.764705882,2,0,44000,4,0,51,39,20,21
6b6266fca26045f08f0c34f79ae7ac9c,1,127.195493,44.618404,0,0,0,1,0,0,0,0,0,0,1,1000,8,0.710426765,0.005331836,3330.965909,0.940298507,1,0,41000,1,0,15,15,0,0
e0a6280f83ba495aaeb894695b850fc4,0,117.246259,31.886323,0,0,1,0,0,0,0,996,0,0,0,0,8,1.065638874,0.48875219,290.7986111,0.597014925,3,0,44000,4,0,14,57,14,16
0c39919bfa904704aaae92d71c5e4159,1,113.440483,25.527311,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.84057165,0.384989324,2140.082465,1.347107438,2,0,41000,1,0,9,14,1,0
1ee6d937145746d9ac2d1518dfb16728,0,117.250034,31.868149,0,0,1,0,0,0,0,996,0,0,0,0,8,0.830497676,0.061877222,96.89670139,0.404255319,0,1,0,0,0,49,110,42,35
fcdfe92c10a64668b3d94a80f9a4e7d9,1,111.722769,27.651877,0,1,0,0,0,0,0,975,1,0,0,0,8,1.014005152,-0.632804148,141.2760417,0.738095238,1,0,41000,1,0,2,5,1,0
ae61228daf2749fda6bd28a745855695,0,117.250421,31.864232,0,0,0,0,0,1,0,0,0,0,0,0,8,0.921765567,0.768452803,1549.479167,0.991666667,3,1,44000,4,0,12,25,5,6
e3ab6ac8e4f94193ad3b341e9b587908,0,117.148189,31.839951,0,0,0,1,0,0,0,1000,1,0,0,0,8,1.037634093,0.898143624,840.0607639,3.224489796,1,0,45000,4,0,23,23,4,22
606b1c8734f34b289d06421a30aab955,1,103.787349,25.895526,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.53141157,0.906913721,1243.297293,2.123287671,2,0,41000,1,0,3,4,1,0
009cd81af91e4433b0fa1812900730e2,0,110.317479,20.022849,0,0,0,0,1,0,0,982,0,0,1,1000,8,0.40492782,-0.946670776,9442.925347,7.745283019,1,1,45000,4,0,14,47,12,59
c78e09083fd14d8f892956c520e60372,0,117.168532,31.857262,0,0,1,0,0,0,0,998,0,0,0,0,1,0.718809872,-0.012906534,40.91262817,1.128205128,7,0,44000,4,0,18,50,46,23
8b7f49e21e864ec48de5524b84557cae,0,117.215566,31.840849,0,1,0,0,0,0,0,969,0,0,0,0,8,1.11351471,0.659822646,161.1328125,0.733333333,0,3,45000,6,0,15,43,18,23
6de6959b7aa146e1a60a12d73e2ecc37,1,120.053788,29.362834,0,0,0,0,0,1,0,0,0,0,0,0,8,0.116307006,0.955326037,1948.350694,1,0,3,47000,6,0,30,68,22,10
011c7acec8a741f48c19b46073dafaf6,0,114.355004,30.581559,0,0,0,0,0,1,0,0,0,0,1,0,8,1.009021804,0.668964732,1948.350694,1,2,0,44000,4,0,28,34,16,84
9f1d8e380d4245bab65a63db6462f26d,0,117.240951,31.896241,0,1,0,0,0,0,0,996,0,0,0,0,1,0.369483103,0.441389434,19.35958862,1.035714286,7,0,44000,4,0,24,75,32,30
3e596ff8d2e44be59410b58cc7202b12,1,112.464814,22.740729,0,0,0,0,1,0,0,0,0,0,1,1000,8,0.779922097,-0.313421617,4527.777778,2.546875,1,0,0,0,0,12,36,4,2
7f40eb82ac614100b82a3f428fcbc315,0,117.241999,31.841055,0,0,0,1,0,0,0,1000,1,0,0,0,8,0.317408796,-0.993286203,107.3133681,1.869565217,1,0,0,0,0,16,36,17,21
95edf29d7141499889159581caf43522,1,106.759985,28.719285,0,0,0,1,0,0,0,1000,1,0,1,1000,1,0.853992599,0.058319812,506.401062,1.525423729,1,0,42000,2,0,4,7,0,0
41d877645f9f4d019139c34eddabe25d,1,121.304755,31.199116,0,0,0,1,0,0,0,0,1,0,1,1000,8,0.720179994,0.765626501,801.5407986,0.93258427,3,0,43000,2,0,58,43,15,27
10dc48d1425f405fb5f0c623c2fdfb2b,0,117.238024,31.867494,0,0,0,0,0,1,0,0,0,0,0,0,8,0.630722094,0.057253601,1948.350694,1,1,0,0,0,0,16,31,17,34
6a43905c0b2044c0847270bd5b70c1fa,0,117.165203,31.85713,0,0,1,0,0,0,0,998,0,0,0,0,1,0.775840802,0.161744885,207.9486847,1.101123596,3,0,44000,4,0,18,50,46,23
000d12ca338740fabd953517df0a8fa0,0,116.460814,39.874786,0,1,0,0,0,0,0,960,0,0,1,1000,8,0.773725809,0.531339534,75.95486111,0.892857143,5,1,44000,4,0,26,47,14,84
3f971606214543a88c04930190aa1c45,0,120.116659,35.918098,0,1,0,0,0,0,0,996,0,0,1,1000,8,0.848493202,0.011458221,133.4635417,0.731707317,0,6,45000,6,0,12,30,13,22
ea37e0cdcf664404827c9e8982241b18,0,117.173274,31.856809,0,0,1,0,0,0,0,992,0,0,0,0,8,0.466123501,0.241352345,163.3029514,0.813953488,2,0,0,0,0,11,27,22,41
8e0c3b730ca647f5af67309c833a1f9d,1,120.336002,31.759598,0,1,0,0,0,0,0,475,0,0,0,0,8,0.590222322,0.90832063,38.19444444,1.375,1,0,45000,5,0,4,25,12,10
0bf005ac72a24baa9885eb9ea45f703f,0,106.778188,34.368244,0,0,0,0,1,0,0,992,1,0,1,1000,1,0.255525561,-0.43186115,2145.767212,1,1,0,41000,1,0,1,16,0,0
cd90600b0cff42b38796c71d0ec1547f,1,110.692458,27.091627,0,0,0,1,0,0,0,1000,1,0,1,1000,1,0.693620831,-0.027454436,294.4469452,1.368421053,1,0,42000,2,0,5,9,9,0
a3f06ff0821d41089819e2f151064e32,0,117.241936,31.841053,0,0,0,1,0,0,0,1000,1,0,0,0,8,0.689397721,0.620509417,2606.770833,1.378787879,2,1,0,0,0,16,36,17,21
9376d8609a5e4e189ac899f32c5f0d70,1,121.468348,29.762363,0,0,0,1,0,0,0,0,1,0,1,1000,8,0.694915834,0.537635053,1709.635417,1.544554455,2,0,0,0,0,10,45,10,3
3bc619dcf3a6470787baa5fbb241eee0,1,99.243004,25.068945,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.688521968,0.054464493,4500.217014,0.763948498,2,0,41000,1,0,2,16,1,0
b688e0de811b4de6a998989ff45f353d,0,117.145778,31.840477,0,1,0,0,0,0,0,999,1,0,0,0,8,0.915501552,0.980033535,100.9114583,1.033333333,2,0,44000,4,0,10,28,16,4
105136f2372a44cc8a47b92582dda720,0,107.142249,33.047293,0,0,0,1,0,0,0,0,0,0,0,0,8,0.50168745,0.177179814,677.0833333,1.025641026,1,0,0,0,0,17,26,3,0
860461f27c9240eba167df937ecb2fe3,1,112.674618,38.553256,0,0,0,1,0,0,0,1000,1,0,1,1000,8,1.048468681,0.768316279,1201.605903,1.153061224,2,0,41000,1,0,2,19,0,0
048fdfe26a6d449988d26c0d7062fc91,0,108.952368,32.692412,0,0,0,0,1,0,0,999,0,0,1,1000,8,0.404181581,-0.718186556,4703.776042,7.706666667,1,0,41000,1,0,3,11,4,0
e0481fda2fab4dcaaccd4085ad20f92e,0,117.242303,31.866723,0,0,0,0,1,0,0,1000,0,0,0,0,8,0.661621011,-0.98663399,902.7777778,8.125,1,0,45000,5,0,11,31,14,37
14dc8136993843f887d7ab2314a9f228,0,110.890339,29.342471,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.400943049,0.443399076,312.5,0.555555556,1,0,41000,1,0,8,32,0,0
da930f0a6478407dbb9a80b25fc52ddd,0,117.187633,31.846447,0,0,0,0,1,0,0,1000,0,0,0,0,8,0.421279238,-0.029671531,3184.787326,12.2244898,5,0,45000,5,0,16,17,7,10
89b811277d6c49338fa8497f907e342c,1,104.411638,31.263567,0,1,0,0,0,0,0,0,0,0,1,0,8,1.018592723,0.43496831,100.6944444,1.103448276,3,0,45000,5,0,0,4,0,3
fc36bb6fba404c6a96d57ddb129df155,0,117.243927,31.878688,0,1,0,0,0,0,0,994,1,1000,0,0,1,0.615181088,0.054766648,42.77229309,1.179487179,1,0,0,0,0,8,22,8,11
965f00e5432c4b9f81ddfa4f028426d0,0,117.246327,31.851492,0,1,0,0,0,0,0,987,0,0,0,0,8,0.547314555,0.959229011,173.6111111,1,3,0,51000,2,0,31,53,17,28
f0bdc03dc30b45d4a29fccbc0f06d19c,1,117.581194,24.829954,0,1,0,0,0,0,0,0,0,0,1,1000,8,0.079258749,0.560751275,21.26736111,1,2,0,41000,1,3,0,14,0,0
c5d5762ab7b0420fb86aad7870192f97,0,117.210108,31.833239,0,0,0,0,1,0,0,998,0,0,0,0,8,0.387963658,-0.927205976,136.71875,2.857142857,4,0,45000,4,0,25,53,24,42
069db0747cd445f6be8e3cdd86bd93fd,0,117.141963,31.860877,0,0,1,0,0,0,0,287,0,0,0,0,8,0.525828312,0.385634955,64.88715278,0.884615385,1,0,41000,1,0,5,28,13,0
475fb2e67ca64319bac2895fa92c19c6,0,117.231226,31.845412,0,0,1,0,0,0,0,998,0,0,0,0,8,0.822667933,-0.043895124,173.1770833,0.904761905,2,0,0,0,0,14,27,12,47
f64cde8850b24dbea37615d16c280ccd,0,117.222449,31.871578,0,0,0,1,0,0,0,1000,1,1000,0,0,8,0.801177113,0.967326685,2592.881944,1.775862069,2,0,45000,4,0,12,13,4,6
079e1c1f6bf54a3e8dd3e24b20dee54c,0,120.835843,29.606901,0,1,0,0,0,0,0,986,1,999,1,0,8,0.683595161,-0.002031742,116.4279514,0.783783784,2,0,41000,1,0,42,58,7,19
2b224d3197704647b4da6c3f7a47f208,0,117.153986,31.86066,0,1,0,0,0,0,0,995,0,0,0,0,8,0.924044389,0.40582466,189.8871528,0.7,7,0,45000,5,0,16,28,27,17
1d6103db1af44e5db394437139a93b9a,0,117.243987,31.85162,0,0,0,0,1,0,0,0,0,0,0,0,8,0.832694312,-0.989091794,2495.768229,1.520325203,0,1,0,0,0,28,52,15,44
31e69441c789462fa5adf7eddf139954,0,117.154595,31.85193,0,0,0,1,0,0,0,1000,1,499,0,0,8,0.648304547,0.940487345,6331.814236,2.196319018,2,0,0,0,0,11,50,17,28
dfc63617b53f4bb4b979584abfd9d25e,0,117.242711,31.888549,0,0,0,0,0,1,0,0,0,0,0,0,8,0.751240299,0.708088271,1862.087674,1,2,0,44000,4,0,13,35,25,33
0957301972bf434f84439fb884536fb6,1,113.033699,29.886133,0,0,0,1,0,0,0,0,1,0,1,1000,8,1.031272012,0.677426618,1720.594618,1.554455446,5,0,41000,1,0,3,16,3,0
2e5cb5ef98e2424aa6713dd3cb74b2d0,1,113.333279,27.777943,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.793738228,0.962393975,500,1.125,2,0,51000,4,0,2,18,5,0
de5f9667ba744fdf91d935cdfc27bdc4,0,117.256654,31.840275,0,0,1,0,0,0,0,390,0,0,0,0,8,0.702349243,-0.003954981,68.359375,0.7,0,4,47000,6,0,15,55,5,21
09a45a45b40541f09501e7fb253f15a7,0,113.865256,30.454719,0,0,0,0,1,0,0,999,1,0,0,0,1,0.996175127,-0.381341395,1158.714294,0.54,2,1,0,0,0,12,31,1,0
26a93e0f61e94e2dbf8e3f586ffe09fd,0,126.494453,47.42166,1,0,0,0,0,0,0,989,0,0,1,1000,8,0.937626294,-0.173309986,364.3663194,0.630136986,1,0,42000,3,0,1,3,0,0
f29517a80ed143549082e5fe4c961f80,0,117.241369,31.894134,0,0,1,0,0,0,0,995,0,0,0,0,8,0.826998423,0.181378822,195.0954861,0.534482759,2,0,44000,4,0,9,47,25,16
27444deb656c410da60a32aee34df293,1,125.055366,42.912455,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.782162011,0.548692804,1273.763021,0.705426357,1,0,42000,1,0,3,4,5,0
052caa33841449d2a0a9240867948a7b,0,117.204921,31.840723,0,0,1,0,0,0,0,998,0,0,0,0,8,0.829923403,0.276129901,168.2942708,0.70212766,1,0,0,0,0,29,47,26,39
a813ba0bbbf34e87b81f5a4cf624bbdd,0,117.159094,31.857829,0,0,0,0,0,1,0,0,0,0,0,0,8,0.596098705,0.99489489,1828.450521,1.113821138,2,0,44000,4,0,6,29,22,5
81ab6be93f95437e85b18a435896ade8,0,117.24045,31.883607,0,0,1,0,0,0,0,999,0,0,0,0,8,1.174696812,0.702308878,727.8481013,0.71875,3,0,45000,4,0,25,44,36,3
b4bbff3643f3407dacc8dd3420d4608b,0,117.231345,31.900219,0,0,0,1,0,0,0,1000,1,1000,0,0,8,0.824091183,0.999417453,1328.125,1.694117647,1,0,0,0,0,29,22,16,25
9a34ea2f20444448adaebf5465588a92,0,117.159911,31.857098,0,0,0,0,0,1,0,0,0,0,0,0,1,0.917369761,0.111775063,638.6756897,1.222972973,3,0,44000,4,0,6,29,22,5
d0a14060598f4b25896a4e76c40e4978,1,121.205863,37.042812,0,0,1,0,0,0,0,33,0,0,0,0,8,0.026192273,0.954479978,24.30555556,0.875,1,0,45000,5,0,0,5,0,0
6fe2343775db4ac29a1ed0db69162786,0,117.212359,31.894144,0,0,1,0,0,0,0,984,0,0,0,0,1,0.668735889,0.09784085,84.11407471,1.125,4,0,0,0,0,13,32,11,8
aff39a67d20443f3b35c731bd8b99d31,0,117.21886,31.840577,0,1,0,0,0,0,0,400,0,0,0,0,8,0.567461567,-0.261887535,84.9609375,0.931034483,2,1,0,0,0,17,24,15,18
8ad2debe323f46c5a52cfcebbdcb9a58,1,116.267469,32.344627,0,1,0,0,0,0,0,992,0,0,1,1000,8,0.531167673,-0.805353563,331.3994374,0.896551724,1,0,52000,5,0,1,6,4,0
5023a40a5c6e4986890fd8c6a4ba542c,0,117.25093,31.846586,0,0,1,0,0,0,0,115,0,0,0,0,8,0.703270866,0.616168469,79.86111111,0.71875,7,0,0,0,0,40,51,16,56
40fff2f72a8b4b719d28b48341d248b6,1,116.858291,39.61111,0,0,0,1,0,0,0,1000,1,0,1,1000,1,0.257881387,-0.195023648,103.6167145,1.547169811,1,0,52000,5,0,3,2,0,0
002ec1e808ab46a3a2575de072a78cef,0,103.468775,30.513304,0,1,0,0,0,0,0,999,1,999,1,1000,8,0.697942924,0.109448619,214.1927083,0.893617021,2,0,41000,1,0,4,21,2,0
90b1766b814845ed82e50166922a3e4e,1,116.498808,24.939289,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.225109703,0.641662455,29.296875,0.833333333,2,0,41000,1,0,3,16,1,0
c180059bba6e420eaff56bf3ee4acd51,1,115.900579,33.025665,0,0,0,0,0,1,0,0,0,0,0,0,8,0.399197185,0.139168205,1948.350694,1,2,0,41000,1,3,1,6,0,0
465d130800c547f9bc75e0c54bdc3df3,1,120.835906,29.606855,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.289922564,-0.35450079,138.4548611,0.659090909,2,0,41000,1,0,42,58,7,19
e40a2e6e156e4cf58759df6265ebd8ed,0,117.250832,31.841387,0,0,1,0,0,0,0,955,0,0,0,0,8,0.792268485,0.229649983,87.34809028,0.657142857,2,0,44000,4,0,57,78,29,49
0a5c55d4eb1b4c70a29a22c9ccb53eaa,0,120.833951,29.638689,0,0,0,1,0,0,0,0,0,0,0,0,8,0.539506846,-0.375623621,354.7190657,1.870967742,2,0,41000,1,0,30,26,0,0
080763ed8aab4d90bb7f003a64ff2a54,0,109.354584,36.762438,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.840283535,0.343799297,3222.222222,0.551724138,1,0,45000,3,0,3,22,15,0
75164f945a57495ea3caa7c10f3f12af,1,116.540814,39.868432,0,0,0,1,0,0,0,1000,1,0,1,1000,8,1.0963981,-0.606324224,1198.508523,0.925925926,0,3,45000,6,0,13,25,7,20
c82bc3ef5ca04933b66e937a285c2108,1,117.563152,39.324942,0,0,0,0,0,1,0,0,0,0,1,1000,1,0.175798203,0.899913207,260.3054047,0.971698113,1,0,45000,5,0,4,2,0,2
369778c7a44f4ce98f144dda41d3f92d,0,117.173274,31.856809,0,1,0,0,0,0,0,997,0,0,0,0,8,0.577238023,0.627990509,124.4574653,0.837837838,2,0,0,0,0,11,27,22,41
602973969d254e3c82bb0b0137fb544b,1,110.14684,25.167583,0,0,0,1,0,0,0,1000,1,0,1,1000,1,0.580456337,0.167399273,1064.777374,1.083743842,2,0,0,0,0,0,5,0,0
9589916f136141b38299b0e74e0b9403,0,117.22244,31.871632,0,1,0,0,0,0,0,992,0,0,0,0,8,1.021601554,0.845622137,316.40625,1,2,0,45000,4,0,12,13,4,6
7415b7c0d69d42a6aafbe77e2e8ea161,1,115.080318,29.483982,0,0,0,0,0,1,0,0,0,0,1,1000,8,0.688368056,0.246153846,2006.944444,1,1,0,42000,2,0,1,9,0,0
3249da6ac8074c5588f926b744198a12,1,85.978556,41.834197,0,1,0,0,0,0,0,311,0,0,1,0,8,0.648513477,0.0513996,113.28125,0.805555556,1,0,41000,5,0,11,3,0,0
3eca049fa92045d5b976cf61f343af7f,0,117.15859,31.857024,0,1,0,0,0,0,0,986,0,0,0,0,1,0.721422121,0.106939384,44.82269287,1.175,2,0,0,0,0,6,29,22,5
17e62aee6035414abb2769fb023733e6,1,113.638858,25.450741,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.602803137,0.592140987,1724.903305,0.562874251,2,0,41000,1,0,20,10,1,0
52ff496d70914db3b97cb4398f319d69,1,118.603625,39.479998,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.83820516,-0.566687039,181.4236111,1.157894737,2,0,41000,1,0,12,19,2,0
5222b555ea1a4e5085ba7b1bd809f200,0,119.208164,34.412231,0,1,0,0,0,0,0,993,1,998,0,0,1,0.526367188,0,129.699707,1.176470588,2,0,0,0,0,8,26,1,0
d3e78adb0b8b4b1a99a82823565be1e9,1,115.334576,24.077759,0,0,0,0,0,1,0,0,0,0,0,0,8,0.923704443,0.111266952,1458.333333,0.8203125,2,0,42000,2,0,0,12,0,0
5a85e463bedd4e5d877d7dc2e541c65e,0,117.159969,31.8571,0,1,0,0,0,0,0,444,0,0,0,0,1,0.704413865,0.142100633,75.38795471,1.215686275,3,0,44000,4,0,6,29,22,5
6207194ae975402399d6915e2153a265,1,106.989572,29.508844,0,0,0,1,0,0,0,1000,1,499,1,1000,1,0.915875194,0.288423748,238.6569977,1.688311688,3,0,0,0,0,2,27,3,0
01ba13be6027411abd998de533d8caed,0,112.604974,25.297116,0,0,0,0,1,0,0,0,0,0,0,0,8,0.458556113,-0.399805669,1312.5,5.25,1,0,41000,1,0,8,34,4,0
d8d291aa15b3447f9d832d53d330581f,0,117.204254,31.838349,0,0,0,1,0,0,0,1000,1,0,0,0,8,0.813446524,0.735894854,3695.203993,1.762589928,2,0,44000,4,0,18,23,18,19
e03710b73a004b079f7991ecc4634368,0,117.250459,31.87179,0,0,1,0,0,0,0,997,0,0,0,0,8,0.899899328,0.229963995,77.36545139,0.741935484,8,0,44000,4,0,38,89,39,29
b88dfcbfcd2d4b268d9444538e71051e,1,113.370237,28.199821,0,0,0,1,0,0,0,1000,1,0,1,1000,8,1.032981262,0.618490299,853.9908579,0.432835821,2,0,41000,1,0,6,21,0,0
9c15276b274f4feaa85c2cf19fab2c30,0,117.200245,31.844736,0,0,0,0,1,0,0,982,0,0,0,0,8,1.045594346,-0.798323198,1618.489583,13.6969697,3,0,45000,5,0,23,53,26,23
6f1a5343af1c4ab6a9ff1ba1265d54d3,1,98.149552,24.165706,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.065625,0,41.03535354,0.8125,1,0,41000,1,0,10,23,1,0
340f59cd573942d9a520158fcff0583b,1,112.891614,39.43857,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.645250232,0.143824869,324.1398359,0.58490566,1,0,41000,1,0,5,16,0,0
d0b722ab151d46838a3c818ceafeb1b5,0,117.194796,31.840776,0,0,0,0,1,0,0,468,0,0,0,0,8,0.852447616,-0.943361975,585.9375,24,2,0,45000,5,0,13,23,8,16
4ce80aa3d4124fcaaf698dc21be673cd,1,113.043544,22.588081,0,0,0,0,0,1,0,0,0,0,0,0,8,0.869631417,0.923124168,1777.777778,1,1,0,0,0,0,0,33,9,2
e74d0b542aca4d1a9edc01ca0ef473ad,0,117.251743,31.830424,0,1,0,0,0,0,0,281,0,0,0,0,8,0.757954304,0.295019251,96.6796875,0.818181818,2,0,44000,3,0,19,52,21,24
d41d05852955491196e687fd368b7441,0,117.184451,31.857096,0,0,1,0,0,0,0,997,0,0,0,0,1,0.693451695,0.076750344,44.96574402,1.12195122,2,0,0,0,0,19,35,21,18
17a6e54932cf4db1a9bda1ff9446a0c2,1,120.66911,31.317152,0,0,0,0,0,1,0,0,0,0,0,0,8,1.204949693,0.668538745,1990.017361,0.935714286,0,1,47000,6,0,42,125,75,37
736c4686e2394fd880ee7d4517cd5108,0,109.126436,21.461433,1,0,0,0,0,0,0,972,0,0,1,1000,8,0.667961795,0.854589794,113.28125,1.24137931,0,2,47000,6,0,19,36,14,29
5379562319fd4dc0b5b29b2def89b709,0,115.15082,40.564715,0,0,0,0,0,0,1,1000,0,0,0,0,8,0.362111172,0.686560178,3009.440104,1.666666667,2,1,47000,6,0,15,15,0,0
a447a97f0cda488bb60f8c3893056933,1,114.268412,22.589543,0,0,1,0,0,0,0,45,0,0,1,1000,8,0.874007999,0.464018128,48.828125,0.5,3,2,45000,5,0,22,89,30,47
0b0f6729abb94ecb83c8ee5bbb1a8749,1,114.495261,36.626427,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.663282068,0.408323014,178.2769097,0.58490566,6,5,47000,6,0,36,41,21,49
acba3fda302b4d769e11acab91387807,1,114.433484,31.332835,0,0,0,0,0,1,0,0,0,0,0,0,8,1.028009091,0.610673371,1890.625,1,1,0,51000,2,0,3,10,7,0
127ca296ff4c4ee988c4e3366df390b4,1,108.450611,30.770752,0,0,0,0,0,1,0,0,0,0,1,1000,8,0.995891505,0.591318317,2126.736111,1,2,0,0,0,0,9,33,8,0
1a212517dcfd4113b425e50f24e76647,0,106.805,26.701936,0,0,0,0,1,0,0,999,1,0,0,0,1,0.13314598,-0.975491809,2145.767212,1,1,0,41000,1,2,7,10,0,0
0ff89a4d3f57427eaf8bef739d5a5ff5,1,116.982287,32.582528,0,0,0,0,0,1,0,0,0,0,1,0,8,0.490732006,0.888695064,2003.038194,0.915492958,4,0,0,0,0,14,24,13,3
267490fc76114fefab8a7008dfbf3684,0,117.231345,31.900219,0,0,0,1,0,0,0,1000,1,1000,0,0,8,0.824091183,0.999417453,1328.125,1.694117647,1,0,44000,5,0,29,22,16,25
c869b64f917645f6b2c3dab35295f2d4,1,116.85488,39.610605,0,0,0,1,0,0,0,1000,1,0,1,1000,1,0.302299729,0.39411423,451.6124725,0.798701299,1,0,52000,5,0,5,4,0,0
72ac68286bce46a4948b9cf6b1b9c33f,0,117.153827,31.871216,0,1,0,0,0,0,0,204,0,0,0,0,8,1.100377576,0.48594431,268.9887153,0.552238806,7,0,44000,5,0,7,44,31,5
