dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
1667c4b3943b4f268d04c6ab578a2e8c,0,117.232205,31.900417,600001,0,FALSE,0,FALSE,0,8,0.748936486,0.899423548,1536.56684,1,1,0,44000,5,0,29,22,16,25
1db95608925a4f6a85438cac8d9eb842,0,117.187462,31.846516,600001,0,FALSE,0,FALSE,0,8,1.047343936,0.799641809,3084.960938,2.076923077,2,0,45000,5,0,16,17,7,10
21bdcc1da43a4822ba685c8335a0c08f,0,117.207945,31.847846,600001,0,FALSE,0,FALSE,0,8,0.44174531,-0.110043299,2134.114583,0.88590604,1,0,45000,5,0,14,15,5,16
34c5284df9eb47b29d78413a0ef671f6,0,117.210704,31.840626,600001,0,FALSE,0,FALSE,0,8,0.553555427,0.95594161,3997.829861,1.61589404,3,0,44000,4,0,20,31,16,23
37c4cb6f1bb94ce4b72531951e3b6152,0,117.246602,31.851489,600001,0,FALSE,0,FALSE,0,8,0.535981456,0.997650601,2191.080729,1.251968504,3,0,null,null,null,31,53,17,28
40f55727f19740e2b04491fb8c309863,0,117.222189,31.852826,600001,0,FALSE,0,FALSE,0,8,1.194313425,0.675655509,2307.617188,1.100719424,1,0,45000,5,0,8,7,2,18
48eda5ef34164d8c802f996cdc4578e4,0,117.255058,31.899078,600001,0,FALSE,0,FALSE,0,8,1.145066508,0.617382868,2861.87066,0.592417062,3,0,null,null,null,24,40,9,8
49ff2308f18244258bdbab524f20b881,0,117.224261,31.861146,600001,0,FALSE,0,FALSE,0,8,0.762408569,0.878065215,6415.798611,2.559210526,1,0,44000,4,0,25,47,18,19
4c7a1e54960143b4b792d94077f8d6f5,0,117.145255,31.839583,600001,0,FALSE,0,FALSE,0,8,0.825983283,0.88110473,5611.111111,3.15625,1,0,44000,4,0,6,18,10,10
54432b1a7bc4411980788842a790fad2,0,117.227059,31.840976,600001,0,FALSE,0,FALSE,0,8,0.472467033,-0.820163043,1498.046875,1.008547009,1,0,44000,4,0,20,35,21,44
55440cda3a0a4ae3827389c757db6c13,0,117.254189,31.848383,600001,0,FALSE,0,FALSE,0,8,1.006463684,0.420890607,1583.377286,0.839694656,1,0,null,null,null,6,19,1,18
5b61d84ec48346c4a56707921276e804,0,117.250897,31.848428,600001,0,FALSE,0,FALSE,0,8,0.933407735,0.34818653,1562.5,1,3,0,44000,3,0,40,51,16,56
5ee983a654ef49c388968f01b64dee3c,0,117.238169,31.867436,600001,0,FALSE,0,FALSE,0,8,0.815210864,0.776895109,1847.873264,1.007692308,1,0,null,null,null,16,31,17,34
631afcc053ff43c1a2658a8a061e3b2b,0,117.195145,31.851229,600001,0,FALSE,0,FALSE,0,8,1.241894741,0.695621666,1446.180556,1.387755102,0,1,45000,6,0,29,39,16,33
