dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
73eea29734884a45b5378a4a9fbc7a3b,1,127.95329,46.988676,470001,1000,FALSE,0,TRUE,1000,8,0.142823657,-0.928247882,160.5902778,1.681818182,2,0,41000,1,0,2,19,0,0
7556b6e2ce1c467ca503fd107bff0331,1,112.248347,25.531452,400052,1000,TRUE,0,TRUE,1000,8,0.500830989,-0.177482805,344.5850914,0.765625,1,0,41000,1,0,3,4,1,0
7682056cf7d7457c8a5f09879a196f4d,1,114.296799,23.553564,470000,1000,FALSE,0,TRUE,1000,8,0.137677689,0.938181545,35.04774306,0.894736842,1,0,41000,1,0,6,27,13,0
768a71bd89a04356ade66b5f830e5bfb,1,103.558384,29.44555,500001,468,FALSE,0,TRUE,0,8,0.720897353,-0.225413506,1316.948785,4.320754717,4,0,null,null,null,13,41,8,0
7a13855ae26a45d2a9b04b415087c638,1,105.781893,26.094754,470000,0,TRUE,0,FALSE,0,8,0.725609898,0.220121339,952.4739583,0.496240602,3,0,41000,1,0,5,13,9,0
895f31c908434c64a3a350670ba18abe,1,112.315533,28.77017,400052,1000,TRUE,0,TRUE,1000,8,0.570639414,0.365087529,1198.705808,0.632653061,1,0,41000,1,0,5,16,0,0
8f563ad4fd414ac9bc6aa0e5b0efac64,1,121.475167,29.759697,470000,0,TRUE,0,TRUE,1000,8,0.784793373,0.368108217,1257.8125,1.369565217,2,0,45000,5,0,9,48,0,6
91b75e7a0ff943a1877d54a78a2b3645,1,109.2568,27.982805,400052,1000,TRUE,0,TRUE,1000,8,0.366354905,-0.098224012,720.8806818,0.920634921,3,1,41000,1,0,32,27,2,0
9376d8609a5e4e189ac899f32c5f0d70,1,121.468348,29.762363,470000,0,TRUE,0,TRUE,1000,8,0.694915834,0.537635053,1709.635417,1.544554455,2,0,null,null,null,10,45,10,3
93c1cc0be4da4a3b8e447f4d939c4cbf,1,127.95259,46.988519,400052,1000,FALSE,0,TRUE,1000,8,0.269083668,-0.133731076,941.0511364,1.698113208,2,0,41000,1,0,2,19,0,0
969ab8b31ef34bf7a5c28db911ea7edf,1,101.879853,24.948331,400052,1000,TRUE,0,TRUE,1000,8,0.652459382,0.559847536,436.1979167,0.895522388,3,0,41000,1,0,11,8,2,0
9f9ab1b7bf1443cca003fec7f96a0180,1,112.247546,25.531424,470001,1000,FALSE,0,TRUE,1000,8,0.50215017,-0.121698876,246.1322082,0.714285714,1,0,41000,1,0,3,4,1,0
a0e63f6cbb084cd3a990fd9efa18c277,1,117.166933,27.161196,470000,0,TRUE,0,TRUE,1000,8,0.799378315,0.561515903,2183.357008,1.279569892,3,0,41000,1,3,3,5,0,0
abe57b8806b14f9495ed069fb6ce9b86,1,105.780687,26.095068,400060,1000,TRUE,0,TRUE,1000,8,0.845403633,0.8477213,954.8611111,1.136363636,2,0,41000,1,0,5,11,6,0
adaacc2a923c4a6cb47b19b3cb6529ba,1,112.697685,34.775355,400052,1000,TRUE,0,TRUE,1000,8,0.579344545,-0.088265893,245.0284091,2.347826087,2,0,41000,1,0,7,12,1,0
afe7ddaa86c64c3ab5b0090d3f3129f8,1,112.249222,25.531501,400052,1000,TRUE,0,TRUE,1000,8,1.062187871,0.540027924,1274.613221,0.551724138,1,0,41000,1,0,3,4,1,0
bda911aa4d664e968828ef5a9dea997f,1,107.475095,27.165069,470000,1000,FALSE,0,TRUE,1000,8,0.218587972,-0.66080692,21.26736111,1,2,0,41000,1,0,19,21,2,0
cf5cfea0d30249edb7f0fe332c5d8722,1,119.085419,26.242079,400024,1000,TRUE,499,FALSE,0,8,0.84115988,0.221255335,3953.125,0.522727273,2,0,41000,1,0,1,2,0,0
